"","user_id","status_id","created_at","screen_name","text","source","is_retweet","retweet_count","place_name"
"18","4263007693","1100037234949017600",2019-02-25 14:18:09,"gp_pulipaka","A Beginner’s Guide to Linear Regression in #Python with Scikit-Learn. #BigData #Analytics #DataScience #MachineLearning #AI #IoT #IIoT #PyTorch #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/icpKSvC5XW https://t.co/vCOmjBVfHu","Twitter for iPhone",FALSE,19,NA
"19","4263007693","1099769844348510208",2019-02-24 20:35:38,"gp_pulipaka","#DataScience in 25 Minutes: Talk the Walk (Slide Updated). #BigData #Analytics #MachineLearning #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux @Shirastweet
https://t.co/SK1Lw9jwXq https://t.co/I7raMSd5vi","Twitter for iPhone",FALSE,15,NA
"20","4263007693","1099873153487069184",2019-02-25 03:26:09,"gp_pulipaka","Can We Trust Scientific Discoveries Made using #MachineLearning? #BigData #Analytics #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #AstroPhysics #Statistics
https://t.co/tf9atdqnZx","Twitter for iPhone",FALSE,26,NA
"21","4263007693","1100205895391178752",2019-02-26 01:28:20,"gp_pulipaka","Machine Learning Model for Early Sepsis Risk Stratification. #BigData #Analytics #DataScience #MachineLearning #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #HealthTech 
https://t.co/PODRzoDNsE https://t.co/hmvR1M1IEa","Twitter for iPhone",FALSE,23,NA
"22","4263007693","1100212482038288385",2019-02-26 01:54:31,"gp_pulipaka","Open Source Robotics Study Guide. #BigData #Analytics #DataScience #MachineLearning #AI #Robotics #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/srVttK330i https://t.co/u8kbmKHoCv","Twitter for iPhone",FALSE,23,NA
"23","4263007693","1100210828593180672",2019-02-26 01:47:57,"gp_pulipaka","Feature Based Ner with Bert. #BigData #Analytics #DataScience #MachineLearning #AI #NLProc #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/5TA6BNYPdl https://t.co/atmmzYSQRj","Twitter for iPhone",FALSE,9,NA
"24","4263007693","1099903355130916864",2019-02-25 05:26:09,"gp_pulipaka","Monotonic Value Function Factorization for Deep #ReinforcementLearning. #BigData #Analytics #DataScience #MachineLearning #AI #IoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/KTmpMrTjEV https://t.co/l4KCfNIcqM","Twitter for iPhone",FALSE,20,NA
"25","4263007693","1099164149278482432",2019-02-23 04:28:49,"gp_pulipaka","The DeepMind Control Suite and Package. #BigData #Analytics #MachineLearning #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #ReinforcementLearning 
https://t.co/YVoT3mtAkt https://t.co/hAYbimNPGj","Twitter for iPhone",FALSE,16,NA
"26","4263007693","1099162242858340352",2019-02-23 04:21:14,"gp_pulipaka","A Tour in the Wonderland of Math with Python. #BigData #Analytics #MachineLearning #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Mathematics 
https://t.co/jjcIaWDDit https://t.co/Yg0KMrTjjN","Twitter for iPhone",FALSE,24,NA
"27","4263007693","1100208401043185666",2019-02-26 01:38:18,"gp_pulipaka","#DeepLearning Recommender System: A Survey and New Perspectives. #BigData #Analytics #DataScience #MachineLearning #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #RecSys 
https://t.co/YRbvn8E4lH https://t.co/9JQde1LKwH","Twitter for iPhone",FALSE,11,NA
"28","4263007693","1099898843083223041",2019-02-25 05:08:13,"gp_pulipaka","Strategic Data Science: Creating Value With Data. #BigData #Analytics #DataScience #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Statistics #ComputerScience #Mathematics 
https://t.co/8OZGjyWHat https://t.co/kIqgWkPnyi","Twitter for iPhone",FALSE,31,NA
"29","4263007693","1100208054249807873",2019-02-26 01:36:55,"gp_pulipaka","Applying Machine Learning to Maintenance Operations. #BigData #Analytics #DataScience #MachineLearning #AI #CyberSecurity #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Splunk https://t.co/XZ38EE80Yl https://t.co/iddQOHWYNa","Twitter for iPhone",FALSE,16,NA
"30","4263007693","1100207898821419008",2019-02-26 01:36:18,"gp_pulipaka","Three Surveys of #AI Adoption Reveal Key Advice from More Mature Practices. #BigData #Analytics #DataScience #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/c0JAIzWarb https://t.co/D71Lscxj2l","Twitter for iPhone",FALSE,14,NA
"31","4263007693","1100207596231811072",2019-02-26 01:35:06,"gp_pulipaka","GPT-2: Implementation of 35GB+ Text. It’s so Good, We’re Afraid to Release it. #BigData #Analytics #DataScience #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #JavaScript #ReactJS #VueJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/9RC43I8Iwy https://t.co/seg0MJilxO","Twitter for iPhone",FALSE,13,NA
"32","4263007693","1100206872945016832",2019-02-26 01:32:14,"gp_pulipaka","#DeepLearning for Classifying Audio of Babies Crying. #BigData #Analytics #DataScience #AI #NLProc #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/IONXfWDjHF https://t.co/OqiKqvvOWi","Twitter for iPhone",FALSE,11,NA
"33","4263007693","1100206347449036800",2019-02-26 01:30:08,"gp_pulipaka","A #PyTorch Implementation of ""A Higher-Order Graph Convolutional Layer"" (NeurIPS 2018). #BigData #Analytics #DataScience #MachineLearning #AI #IoT #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudCompuiting #Serverless #DataScientist #Linux 
https://t.co/LJlFDzP3rD https://t.co/h5ij8jv6dq","Twitter for iPhone",FALSE,8,NA
"34","4263007693","1099153009898967040",2019-02-23 03:44:33,"gp_pulipaka","Applying Spacetime Continuum on Word Embeddings. #BigData #Analytics #MachineLearning #DataScience #AI #NLProc #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #QuantumPhysics 
https://t.co/e71U1U7oRg https://t.co/kRbNyRwfVA","Twitter for iPhone",FALSE,24,NA
"35","4263007693","1100205386030665728",2019-02-26 01:26:19,"gp_pulipaka","Using Rule-Based Labels for Weak Supervised Learning. #BigData #Analytics #DataScience #MachineLearning #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Chemistry 
https://t.co/YVnDdWsyOI https://t.co/IicFOBRw4w","Twitter for iPhone",FALSE,14,NA
"36","4263007693","1100030831614021632",2019-02-25 13:52:42,"gp_pulipaka","@tauheedul @Vilavaite @EricTopol @DrHughHarvey @DrDihal @drsanafarid @DrJohnKarwowski The Next Frontier: #PreventiveMedicine and Big Data in #Radiology. #BigData #Analytics #DataScience #MachineLearning #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/xdknYPBXmi https://t.co/cLa98HJZ5F","Twitter for iPhone",FALSE,12,NA
"37","4263007693","1100120586217390080",2019-02-25 19:49:21,"gp_pulipaka","(@AccentureTech) Builds and Deploys #SAPLeonardo Liquid Studio for #MachineLearning. #BigData #Analytics #DataScience #AI #IoT #IIoT #PyTorch #RStats #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #S4HANA #SAP 
https://t.co/aoPI0XGIop https://t.co/TVcbz697nJ","Twitter for iPhone",FALSE,6,NA
"38","4263007693","1100028035259019264",2019-02-25 13:41:35,"gp_pulipaka","#SAPLeonardo IoT Builds the Intelligent Enterprise. #BigData #Analytics #DataScience #MachineLearning #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #S4HANA #SAP 
https://t.co/QnBoqwwlXc https://t.co/rBawocnVqS","Twitter for iPhone",FALSE,10,NA
"39","4263007693","1099345193206190080",2019-02-23 16:28:13,"gp_pulipaka","Learn How Next-Gen. Sequencing Will Aid Infectious Disease Management. #BigData #Analytics #MachineLearning #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/nYJD7yO2Ss https://t.co/60tKuFSG1h","Twitter for iPhone",FALSE,15,NA
"40","4263007693","1099137881904271360",2019-02-23 02:44:26,"gp_pulipaka","Towards Federated Learning at Scale: System Design. #BigData #Analytics #MachineLearning #DataScience #AI #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/oQ6Ofzlh4Y https://t.co/maz0U5FQkO","Twitter for iPhone",FALSE,22,NA
"41","4263007693","1099353762626457600",2019-02-23 17:02:16,"gp_pulipaka","Machine Learning in #Immunology. #BigData #Analytics #MachineLearning #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #HealthTech 
https://t.co/0Tg0TZShPK https://t.co/rPuFTIvXFN","Twitter for iPhone",FALSE,26,NA
"42","4263007693","1099411402048049158",2019-02-23 20:51:18,"gp_pulipaka","Rethinking Atrous Convolution for Semantic Image Segmentation. #BigData #Analytics #MachineLearning #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/D2sdfiamwE https://t.co/szJoeCqtEa","Twitter for iPhone",FALSE,27,NA
"43","4263007693","1099827910494642177",2019-02-25 00:26:22,"gp_pulipaka","Google Machine Learning Online Course Notes. #BigData #Analytics #DataScience #MachineLearning #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/QmoutgijuL https://t.co/L431c7kq0Y","Twitter for iPhone",FALSE,22,NA
"44","4263007693","1099135106478833664",2019-02-23 02:33:24,"gp_pulipaka","TriggerMesh Launches Knative Lambda Sources for Multicloud Serverless Interoperability. #BigData #Analytics #DataScience #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/JKQ04oHFxQ https://t.co/XAf6HC1H3y","Twitter for iPhone",FALSE,20,NA
"45","4263007693","1099032338992848896",2019-02-22 19:45:03,"gp_pulipaka","The World's Most Innovative Companies. #BigData #Analytics #MachineLearning #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Innovation @AccentureTech 
https://t.co/omeQB3t4cS https://t.co/PsGR7wcHlW","Twitter for iPhone",FALSE,11,NA
"46","4263007693","1099878695957864448",2019-02-25 03:48:10,"gp_pulipaka","This is Statistics.  #BigData #Analytics #DataScience #MachineLearning #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #AstroPhysics #Statistics 
https://t.co/ArNNvh2vYt","Twitter for iPhone",FALSE,18,NA
"47","4263007693","1099363431835025408",2019-02-23 17:40:41,"gp_pulipaka","CubeJS: Serverless Analytics Framework. #BigData #Analytics #DataScience #IoT #IIoT #CubeJS #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #APIs 
https://t.co/8uWPCXOHhe https://t.co/rk0whrGnh7","Twitter for iPhone",FALSE,13,NA
"48","4263007693","1099359455861387265",2019-02-23 17:24:54,"gp_pulipaka","Feedback GAN for DNA Optimizes Protein Functions. #BigData #Analytics #MachineLearning #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #Reactjs #GoLang #CloudComputing #Serverless #DataScientist #Linux #Genomics #HealthTech 
https://t.co/7WcJABCR0t https://t.co/fYz9dc1Lcb","Twitter for iPhone",FALSE,15,NA
"49","4263007693","1099834957638164480",2019-02-25 00:54:22,"gp_pulipaka","Six Strange Facts about our First Interstellar Alien Object, 'Oumuamua.' #BigData #Analytics #DataScience #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #AstroPhysics 
https://t.co/M5YVQF9LKQ https://t.co/JfGdVANlDD","Twitter for iPhone",FALSE,16,NA
"50","4263007693","1099421189657841666",2019-02-23 21:30:12,"gp_pulipaka","#DeepLearning Hardware: Past, Present, &amp; Future. #BigData #Analytics #MachineLearning #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux @ylecun 
https://t.co/16RKw44QlT https://t.co/Cj80lRw293","Twitter for iPhone",FALSE,6,NA
"51","4263007693","1099131257873518593",2019-02-23 02:18:07,"gp_pulipaka","Library to Organize Machine Learning Experiments. #BigData #Analytics #MachineLearning #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/ehhDo2g5mw https://t.co/MXtMw71tuB","Twitter Web Client",FALSE,20,NA
"52","4263007693","1099112176042811393",2019-02-23 01:02:17,"gp_pulipaka","IBM's Watson Anywhere Lets Customers run AI on Any Cloud They Want. #BigData #Analytics #MachineLearning #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/hClkfgaRDZ https://t.co/86TfHwG9I7","Twitter for iPhone",FALSE,20,NA
"53","4263007693","1099811511634034688",2019-02-24 23:21:12,"gp_pulipaka","Video Quality Assessment using Deep Learning (CNN + LSTM). #BigData #Analytics #DataScience #DeepLearning #MachineLearning #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/w93hzoqaJ3 https://t.co/DIhg2ns8QB","Twitter for iPhone",FALSE,21,NA
"54","4263007693","1099123943368122368",2019-02-23 01:49:03,"gp_pulipaka","(@AccentureTech) Invests in Splice Machine to Bring AI to Critical Apps. #BigData #Analytics #MachineLearning #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/25ybdKJ4wO https://t.co/SKbwhoSbj8","Twitter for iPhone",FALSE,17,NA
"55","4263007693","1099343732497891328",2019-02-23 16:22:25,"gp_pulipaka","In Vitro Diagnosis: App. to Respiratory Infectious Diseases. #BigData #Analytics #MachineLearning #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Pulmonology 
https://t.co/9jrfJGElJS https://t.co/TknHKXBjpn","Twitter for iPhone",FALSE,17,NA
"56","4263007693","1099406662140551168",2019-02-23 20:32:28,"gp_pulipaka","Build and Share Code via Azure Notebooks. #BigData #Analytics #MachineLearning #DataScience #AI #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #VueJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Azure 
https://t.co/Jy6Eqyni5v https://t.co/DOuWIqR3qW","Twitter for iPhone",FALSE,15,NA
"57","4263007693","1099824761348284416",2019-02-25 00:13:51,"gp_pulipaka","Word2vec from Scratch with NumPy. #BigData #Analytics #DataScience #MachineLearning #AI #NLProc #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/eHgqKenrRV https://t.co/IzO2UxEXSD","Twitter for iPhone",FALSE,35,NA
"58","4263007693","1099819035598954496",2019-02-24 23:51:06,"gp_pulipaka","Distributionally Adversarial Attack. #BigData #Analytics #DataScience #MachineLearning #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/i3rgrUEmSO https://t.co/bD2eVUCPgy","Twitter for iPhone",FALSE,15,NA
"59","4263007693","1099327176984293377",2019-02-23 15:16:38,"gp_pulipaka","DeepSqueak: A #DeepLearning System for Detection of Ultrasonic Vocalizations. #BigData #Analytics #MachineLearning #DataScience #AI #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/fO7RWphgx4 https://t.co/jsBdnhtxQr","Twitter for iPhone",FALSE,24,NA
"60","4263007693","1099754911389093888",2019-02-24 19:36:17,"gp_pulipaka","#DataScience in 25 Minutes: Talk the Walk. #BigData #Analytics #MachineLearning #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux @WorldTrendsInfo 
https://t.co/wphunNdA0y https://t.co/mmnyaYWYfx","Twitter for iPhone",FALSE,9,NA
"61","4263007693","1100126468389007360",2019-02-25 20:12:44,"gp_pulipaka","Booz Allen Sees Future Rich with VR #MachineLearning opportunities. #BigData #Analytics #DataScience #AI #IoT #IIoT #PyTorch #RStats #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/atuJHb8nLi https://t.co/ulyxWZr3W8","Twitter for iPhone",FALSE,9,NA
"62","4263007693","1099140394590203904",2019-02-23 02:54:25,"gp_pulipaka","Linux Foundation Picks up Pyro Probabilistic Programming Language. #BigData #Analytics #MachineLearning #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/3BQQofqYqu https://t.co/pTBVpb4d9p","Twitter for iPhone",FALSE,46,NA
"63","4263007693","1099357063333978112",2019-02-23 17:15:23,"gp_pulipaka","The Evolution of Citation Graphs in Artificial Intelligence Research. #BigData #Analytics #MachineLearning #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/Ln5uV0Hn41 https://t.co/IuxF1KTucl","Twitter for iPhone",FALSE,20,NA
"64","4263007693","1099142767731769347",2019-02-23 03:03:51,"gp_pulipaka","If the Universe is Symmetrical, You Shouldn't Exist. #BigData #Analytics #MachineLearning #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #QuantumPhysics 
https://t.co/eIMpgtkc0y https://t.co/Lyr4Tu0AMl","Twitter for iPhone",FALSE,25,NA
"65","4263007693","1099899433460871168",2019-02-25 05:10:34,"gp_pulipaka","DiCE: The Infinitely Differentiable Monte-Carlo Estimator. #BigData #Analytics #DataScience #MachineLearning #AI #IoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #ReinforcementLearning
https://t.co/9rc6o0BiFz https://t.co/JecEpPPLyi","Twitter for iPhone",FALSE,13,NA
